1622083935103	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.iiaIaUIFnpjN"
1622090839155	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622090839155	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622090839155	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622090839155	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622090839156	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622090839156	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622090839156	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622090839156	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622090839156	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622090839157	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622090839157	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622090839157	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622090839157	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622090839157	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622090839157	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622090839157	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622090839158	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622090839158	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622090839158	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622090839158	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622090839158	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622090839158	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622090839158	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622090839158	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622090839158	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622090839159	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622090839159	Marionette	INFO	Stopped listening on port 59642
1622090839159	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 18164, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

[0,4,"WebDriver:FindElement",{"using":"link text","value":"登录"}]
1622090229365	Marionette	DEBUG	0 <- [1,4,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"f8b69446-8899-4b55-92ab-6a316944530d"}}]
1622090229368	Marionette	DEBUG	0 -> [0,5,"WebDriver:ElementClick",{"id":"f8b69446-8899-4b55-92ab-6a316944530d"}]
1622090229400	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/
1622090229496	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://www.zhipin.com/beijing/
1622090229498	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/
1622090229654	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://login.zhipin.com/?ka=header-login
1622090229702	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090229963	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://login.zhipin.com/?ka=header-login
1622090229963	Marionette	DEBUG	0 <- [1,5,null,{"value":null}]
1622090231979	Marionette	DEBUG	0 -> [0,6,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(4) > span:nth-child(2) > input:nth-child(2)"}]
1622090232002	Marionette	DEBUG	0 <- [1,6,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"fdf141e6-986d-44e7-ad74-4f2868005d1f"}}]
1622090232010	Marionette	DEBUG	0 -> [0,7,"WebDriver:ElementSendKeys",{"id":"fdf141e6-986d-44e7-ad74-4f2868005d1f","text":"13051770550","value":["1","3","0","5","1","7","7","0","5","5","0"]}]
1622090232084	Marionette	DEBUG	0 <- [1,7,null,{"value":null}]
1622090232089	Marionette	DEBUG	0 -> [0,8,"WebDriver:FindElement",{"using":"css selector","value":".ipt-pwd"}]
1622090232092	Marionette	DEBUG	0 <- [1,8,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"30edaad2-a924-4862-ab23-bb3f1510c644"}}]
1622090232095	Marionette	DEBUG	0 -> [0,9,"WebDriver:ElementSendKeys",{"id":"30edaad2-a924-4862-ab23-bb3f1510c644","text":"poptest2019","value":["p","o","p","t","e","s","t","2","0","1","9"]}]
1622090232116	Marionette	DEBUG	0 <- [1,9,null,{"value":null}]
1622090244134	Marionette	DEBUG	0 -> [0,10,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(12) > button:nth-child(1)"}]
1622090244143	Marionette	DEBUG	0 <- [1,10,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"e2959a04-94e9-421b-8b11-7eab1a5f2379"}}]
1622090244149	Marionette	DEBUG	0 -> [0,11,"WebDriver:ElementClick",{"id":"e2959a04-94e9-421b-8b11-7eab1a5f2379"}]
1622090244430	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://login.zhipin.com/?ka=header-login
1622090244542	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://login.zhipin.com/?ka=header-login
1622090244546	Marionette	TRACE	[6442450945] Received DOM event unload for https://login.zhipin.com/?ka=header-login
1622090244695	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090244774	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/?random=1622090244431
1622090245138	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/?random=1622090244431
1622090245142	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/?random=1622090244431
1622090245341	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/?random=1622090244431
1622090245401	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/web/common/security-check.html?seed=cdbHuXkZ%2BDZLU0pweORLkJ57ocgDgRYnufXOtUEo50g%3D&name=4ae04288&ts=1622090244002&callbackUrl=https%3A%2F%2Fwww.zhipin.com%2Fbeijing%2F%3Frandom%3D1622090244431
1622090245406	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090245461	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/web/common/security-check.html?seed=cdbHuXkZ%2BDZLU0pweORLkJ57ocgDgRYnufXOtUEo50g%3D&name=4ae04288&ts=1622090244002&callbackUrl=https%3A%2F%2Fwww.zhipin.com%2Fbeijing%2F%3Frandom%3D1622090244431
1622090245462	Marionette	DEBUG	0 <- [1,11,null,{"value":null}]
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
1622090257480	Marionette	DEBUG	0 -> [0,12,"WebDriver:FindElement",{"using":"css selector","value":".nav-figure > a:nth-child(1) > span:nth-child(1)"}]
1622090257520	Marionette	DEBUG	0 <- [1,12,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"31241760-2c89-4cdc-949f-23ebd3296f74"}}]
1622090257523	Marionette	DEBUG	0 -> [0,13,"WebDriver:PerformActions",{"actions":[{"actions":[{"duration":250,"origin":{"element-6066-11e4-a52e-4f735466cecf":"312 ... "parameters":{"pointerType":"mouse"},"type":"pointer"},{"actions":[{"duration":0,"type":"pause"}],"id":"key","type":"key"}]}]
1622090257700	Marionette	WARN	TimedPromise timed out after 0 ms: stacktrace:
bail@chrome://marionette/content/sync.js:196:64
send@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:4:26510
ajax@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:4:22157
getPushRecommendInfo@https://static.zhipin.com/zhipin-geek/v430/web/geek/js/main.js:10:22052
success@https://static.zhipin.com/zhipin-geek/v430/web/geek/js/main.js:10:22601
i@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:2:27446
fireWith@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:2:28215
y@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:4:22700
c@https://static.zhipin.com/library/js/lib/jquery-1.12.2.min.js:4:26860
1622090257948	Marionette	DEBUG	0 <- [1,13,null,{"value":null}]
1622090260956	Marionette	DEBUG	0 -> [0,14,"WebDriver:FindElement",{"using":"css selector","value":".dropdown > a:nth-child(2)"}]
1622090260964	Marionette	DEBUG	0 <- [1,14,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"8e78b3e4-0755-4986-9345-97ce7a55aa5b"}}]
1622090260972	Marionette	DEBUG	0 -> [0,15,"WebDriver:ElementClick",{"id":"8e78b3e4-0755-4986-9345-97ce7a55aa5b"}]
1622090261039	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/?random=1622090244431
1622090261063	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://www.zhipin.com/beijing/?random=1622090244431
1622090261065	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/?random=1622090244431
1622090261436	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090261553	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/web/geek/account?type=mobile&ka=account_manage
console.error: BroadcastService: 
  receivedBroadcastMessage: handler for
  remote-settings/monitor_changes
  threw error:
  Message: Error: Polling for changes failed: NetworkError when attempting to fetch resource..
  Stack:
    remoteSettingsFunction/remoteSettings.pollChanges@resource://services-settings/remote-settings.js:188:13

1622090261819	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/web/geek/account?type=mobile&ka=account_manage
1622090261820	Marionette	DEBUG	0 <- [1,15,null,{"value":null}]
1622090264832	Marionette	DEBUG	0 -> [0,16,"WebDriver:FindElement",{"using":"css selector","value":"li.nav-list:nth-child(5)"}]
1622090264867	Marionette	DEBUG	0 <- [1,16,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"2cbda236-e450-4fc2-ba68-b20d3d0b8ada"}}]
1622090265878	Marionette	DEBUG	0 -> [0,17,"WebDriver:ElementClick",{"id":"2cbda236-e450-4fc2-ba68-b20d3d0b8ada"}]
1622090266187	Marionette	DEBUG	[6442450945] Canceled page load listener because no navigation has been detected
1622090266188	Marionette	DEBUG	0 <- [1,17,null,{"value":null}]
1622090268202	Marionette	DEBUG	0 -> [0,18,"WebDriver:FindElement",{"using":"link text","value":"添加常用语"}]
1622090268346	Marionette	DEBUG	0 <- [1,18,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"c4e7e7d7-32ce-4fd0-99aa-58184f8eb2c3"}}]
1622090268348	Marionette	DEBUG	0 -> [0,19,"WebDriver:ElementClick",{"id":"c4e7e7d7-32ce-4fd0-99aa-58184f8eb2c3"}]
1622090268585	Marionette	DEBUG	[6442450945] Canceled page load listener because no navigation has been detected
1622090268586	Marionette	DEBUG	0 <- [1,19,null,{"value":null}]
1622090270598	Marionette	DEBUG	0 -> [0,20,"WebDriver:FindElement",{"using":"css selector","value":".input"}]
1622090270609	Marionette	DEBUG	0 <- [1,20,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"3005a386-49f9-46af-8d0f-0b799c53328e"}}]
1622090270615	Marionette	DEBUG	0 -> [0,21,"WebDriver:ElementSendKeys",{"id":"3005a386-49f9-46af-8d0f-0b799c53328e","text":"老板好","value":["老","板","好"]}]
1622090270680	Marionette	DEBUG	0 <- [1,21,null,{"value":null}]
1622090271699	Marionette	DEBUG	0 -> [0,22,"WebDriver:FindElement",{"using":"css selector","value":"li.clearfix:nth-child(1) > p:nth-child(5)"}]
1622090271703	Marionette	DEBUG	0 <- [1,22,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"e4354fa2-db2a-48b4-ac4d-e097e33811f1"}}]
1622090271709	Marionette	DEBUG	0 -> [0,23,"WebDriver:GetElementText",{"id":"e4354fa2-db2a-48b4-ac4d-e097e33811f1"}]
1622090271721	Marionette	DEBUG	0 <- [1,23,null,{"value":"老板招工嘛"}]
1622090271755	Marionette	DEBUG	Closed connection 0
[Parent 12188, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 12188, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 13556, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 16676, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 16676, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 12188, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 14588, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 14588, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622090842129	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1622090842129	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622090842129	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622090842129	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622090842129	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622090842130	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622090842131	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622090842131	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622090842131	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622090842131	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622090842131	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622090842131	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622090842131	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622090842132	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622090842132	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622090842132	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622090842132	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622090842132	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622090842132	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622090842132	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622090842132	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622090842132	Marionette	INFO	Stopped listening on port 59735
1622090842132	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 17748, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

.0.1:59848
1622090518412	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1622090518413	Marionette	WARN	TLS certificate errors will be ignored for this session
1622090518452	Marionette	TRACE	[6442450945] Frame script loaded
1622090518454	Marionette	TRACE	[6442450945] Frame script registered
1622090518458	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"43c65df0-a60e-4f62-a793-b13ccdb99379","capabilities":{"browserName":"firefox","browserVersion":"65.0" ... ozprofile.go93hLAdwc3Z","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1622090518463	Marionette	DEBUG	0 -> [0,2,"WebDriver:MaximizeWindow",{}]
1622090518463	Marionette	DEBUG	0 <- [1,2,null,{"x":-8,"y":-8,"width":1382,"height":744,"state":"maximized"}]
1622090518465	Marionette	DEBUG	0 -> [0,3,"WebDriver:Navigate",{"url":"https://www.zhipin.com"}]
1622090518470	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1622090519155	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1622090519455	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/
1622090519953	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/
1622090519954	Marionette	DEBUG	0 <- [1,3,null,{"value":null}]
1622090522961	Marionette	DEBUG	0 -> [0,4,"WebDriver:FindElement",{"using":"link text","value":"登录"}]
1622090523056	Marionette	DEBUG	0 <- [1,4,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"3511db60-e3d4-4db6-8427-7e0cf758b682"}}]
1622090523058	Marionette	DEBUG	0 -> [0,5,"WebDriver:ElementClick",{"id":"3511db60-e3d4-4db6-8427-7e0cf758b682"}]
1622090523085	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/
1622090523252	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://www.zhipin.com/beijing/
1622090523257	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/
1622090523451	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://login.zhipin.com/?ka=header-login
1622090523514	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090523752	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://login.zhipin.com/?ka=header-login
1622090523753	Marionette	DEBUG	0 <- [1,5,null,{"value":null}]
1622090525763	Marionette	DEBUG	0 -> [0,6,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(4) > span:nth-child(2) > input:nth-child(2)"}]
1622090525772	Marionette	DEBUG	0 <- [1,6,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"90419204-0352-495a-9ece-cd49aab6fab1"}}]
1622090525780	Marionette	DEBUG	0 -> [0,7,"WebDriver:ElementSendKeys",{"id":"90419204-0352-495a-9ece-cd49aab6fab1","text":"13051770550","value":["1","3","0","5","1","7","7","0","5","5","0"]}]
1622090525849	Marionette	DEBUG	0 <- [1,7,null,{"value":null}]
1622090525852	Marionette	DEBUG	0 -> [0,8,"WebDriver:FindElement",{"using":"css selector","value":".ipt-pwd"}]
1622090525868	Marionette	DEBUG	0 <- [1,8,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"8c236420-7538-4947-8d9b-78ffb3eb55f8"}}]
1622090525870	Marionette	DEBUG	0 -> [0,9,"WebDriver:ElementSendKeys",{"id":"8c236420-7538-4947-8d9b-78ffb3eb55f8","text":"poptest2019","value":["p","o","p","t","e","s","t","2","0","1","9"]}]
1622090525894	Marionette	DEBUG	0 <- [1,9,null,{"value":null}]
1622090537907	Marionette	DEBUG	0 -> [0,10,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(12) > button:nth-child(1)"}]
1622090537916	Marionette	DEBUG	0 <- [1,10,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"d45d44c2-78e6-4eb0-b280-7aaa83087439"}}]
1622090537922	Marionette	DEBUG	0 -> [0,11,"WebDriver:ElementClick",{"id":"d45d44c2-78e6-4eb0-b280-7aaa83087439"}]
1622090538204	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://login.zhipin.com/?ka=header-login
1622090538403	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://login.zhipin.com/?ka=header-login
1622090538409	Marionette	TRACE	[6442450945] Received DOM event unload for https://login.zhipin.com/?ka=header-login
1622090538610	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/?random=1622090538204
1622090538737	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090538857	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/?random=1622090538204
1622090538867	Marionette	DEBUG	0 <- [1,11,null,{"value":null}]
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
1622090550879	Marionette	DEBUG	0 -> [0,12,"WebDriver:FindElement",{"using":"css selector","value":".nav-figure > a:nth-child(1) > span:nth-child(1)"}]
1622090550902	Marionette	DEBUG	0 <- [1,12,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"1b08e3e4-a1bb-42a6-8150-2a5008a87f5c"}}]
1622090550909	Marionette	DEBUG	0 -> [0,13,"WebDriver:PerformActions",{"actions":[{"actions":[{"duration":250,"origin":{"element-6066-11e4-a52e-4f735466cecf":"1b0 ... "parameters":{"pointerType":"mouse"},"type":"pointer"},{"actions":[{"duration":0,"type":"pause"}],"id":"key","type":"key"}]}]
1622090550918	Marionette	WARN	TimedPromise timed out after 0 ms: stacktrace:
bail@chrome://marionette/content/sync.js:196:64
1622090551182	Marionette	DEBUG	0 <- [1,13,null,{"value":null}]
1622090554190	Marionette	DEBUG	0 -> [0,14,"WebDriver:FindElement",{"using":"css selector","value":".dropdown > a:nth-child(2)"}]
1622090554192	Marionette	DEBUG	0 <- [1,14,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"20e150b0-8867-4aa2-aa1d-1c053875db7f"}}]
1622090554197	Marionette	DEBUG	0 -> [0,15,"WebDriver:ElementClick",{"id":"20e150b0-8867-4aa2-aa1d-1c053875db7f"}]
1622090554231	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/?random=1622090538204
1622090554268	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://www.zhipin.com/beijing/?random=1622090538204
1622090554270	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/?random=1622090538204
1622090554393	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
